imageA,imageB,flow_dir,flip,category
TSS_CVPR2016/FG3DCar/178_037/image1.png,TSS_CVPR2016/FG3DCar/178_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_038/image2.png,TSS_CVPR2016/FG3DCar/178_038/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_038/image1.png,TSS_CVPR2016/FG3DCar/178_038/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_040/image2.png,TSS_CVPR2016/FG3DCar/178_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_040/image1.png,TSS_CVPR2016/FG3DCar/178_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_075/image2.png,TSS_CVPR2016/FG3DCar/178_075/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_075/image1.png,TSS_CVPR2016/FG3DCar/178_075/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_080/image2.png,TSS_CVPR2016/FG3DCar/178_080/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_080/image1.png,TSS_CVPR2016/FG3DCar/178_080/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_143/image2.png,TSS_CVPR2016/FG3DCar/178_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_143/image1.png,TSS_CVPR2016/FG3DCar/178_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/188_085/image2.png,TSS_CVPR2016/FG3DCar/188_085/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/188_085/image1.png,TSS_CVPR2016/FG3DCar/188_085/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/188_090/image2.png,TSS_CVPR2016/FG3DCar/188_090/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/188_090/image1.png,TSS_CVPR2016/FG3DCar/188_090/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_021/image2.png,TSS_CVPR2016/FG3DCar/192_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_021/image1.png,TSS_CVPR2016/FG3DCar/192_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_037/image2.png,TSS_CVPR2016/FG3DCar/192_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_037/image1.png,TSS_CVPR2016/FG3DCar/192_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_039/image2.png,TSS_CVPR2016/FG3DCar/192_039/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_039/image1.png,TSS_CVPR2016/FG3DCar/192_039/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_200/image2.png,TSS_CVPR2016/FG3DCar/192_200/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_200/image1.png,TSS_CVPR2016/FG3DCar/192_200/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_021/image2.png,TSS_CVPR2016/FG3DCar/196_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_021/image1.png,TSS_CVPR2016/FG3DCar/196_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_037/image2.png,TSS_CVPR2016/FG3DCar/196_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_037/image1.png,TSS_CVPR2016/FG3DCar/196_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_039/image2.png,TSS_CVPR2016/FG3DCar/196_039/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_039/image1.png,TSS_CVPR2016/FG3DCar/196_039/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_040/image2.png,TSS_CVPR2016/FG3DCar/196_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_040/image1.png,TSS_CVPR2016/FG3DCar/196_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_145/image2.png,TSS_CVPR2016/FG3DCar/196_145/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_145/image1.png,TSS_CVPR2016/FG3DCar/196_145/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_179/image2.png,TSS_CVPR2016/FG3DCar/196_179/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_179/image1.png,TSS_CVPR2016/FG3DCar/196_179/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/197_198/image2.png,TSS_CVPR2016/FG3DCar/197_198/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/197_198/image1.png,TSS_CVPR2016/FG3DCar/197_198/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/206_004/image2.png,TSS_CVPR2016/FG3DCar/206_004/image1.png,1,1,1
TSS_CVPR2016/FG3DCar/206_004/image1.png,TSS_CVPR2016/FG3DCar/206_004/image2.png,2,1,1
TSS_CVPR2016/FG3DCar/206_039/image2.png,TSS_CVPR2016/FG3DCar/206_039/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/206_039/image1.png,TSS_CVPR2016/FG3DCar/206_039/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/206_040/image2.png,TSS_CVPR2016/FG3DCar/206_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/206_040/image1.png,TSS_CVPR2016/FG3DCar/206_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/206_192/image2.png,TSS_CVPR2016/FG3DCar/206_192/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/206_192/image1.png,TSS_CVPR2016/FG3DCar/206_192/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/206_196/image2.png,TSS_CVPR2016/FG3DCar/206_196/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/206_196/image1.png,TSS_CVPR2016/FG3DCar/206_196/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/206_207/image2.png,TSS_CVPR2016/FG3DCar/206_207/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/206_207/image1.png,TSS_CVPR2016/FG3DCar/206_207/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/215_225/image2.png,TSS_CVPR2016/FG3DCar/215_225/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/215_225/image1.png,TSS_CVPR2016/FG3DCar/215_225/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/216_061/image2.png,TSS_CVPR2016/FG3DCar/216_061/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/216_061/image1.png,TSS_CVPR2016/FG3DCar/216_061/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/216_148/image2.png,TSS_CVPR2016/FG3DCar/216_148/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/216_148/image1.png,TSS_CVPR2016/FG3DCar/216_148/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/220_239/image2.png,TSS_CVPR2016/FG3DCar/220_239/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/220_239/image1.png,TSS_CVPR2016/FG3DCar/220_239/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/220_241/image2.png,TSS_CVPR2016/FG3DCar/220_241/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/220_241/image1.png,TSS_CVPR2016/FG3DCar/220_241/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/223_230/image2.png,TSS_CVPR2016/FG3DCar/223_230/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/223_230/image1.png,TSS_CVPR2016/FG3DCar/223_230/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/225_227/image2.png,TSS_CVPR2016/FG3DCar/225_227/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/225_227/image1.png,TSS_CVPR2016/FG3DCar/225_227/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/232_087/image2.png,TSS_CVPR2016/FG3DCar/232_087/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/232_087/image1.png,TSS_CVPR2016/FG3DCar/232_087/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/232_162/image2.png,TSS_CVPR2016/FG3DCar/232_162/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/232_162/image1.png,TSS_CVPR2016/FG3DCar/232_162/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/232_169/image2.png,TSS_CVPR2016/FG3DCar/232_169/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/232_169/image1.png,TSS_CVPR2016/FG3DCar/232_169/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/232_237/image2.png,TSS_CVPR2016/FG3DCar/232_237/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/232_237/image1.png,TSS_CVPR2016/FG3DCar/232_237/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/239_087/image2.png,TSS_CVPR2016/FG3DCar/239_087/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/239_087/image1.png,TSS_CVPR2016/FG3DCar/239_087/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/239_162/image2.png,TSS_CVPR2016/FG3DCar/239_162/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/239_162/image1.png,TSS_CVPR2016/FG3DCar/239_162/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/239_169/image2.png,TSS_CVPR2016/FG3DCar/239_169/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/239_169/image1.png,TSS_CVPR2016/FG3DCar/239_169/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/255_272/image2.png,TSS_CVPR2016/FG3DCar/255_272/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/255_272/image1.png,TSS_CVPR2016/FG3DCar/255_272/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/256_044/image2.png,TSS_CVPR2016/FG3DCar/256_044/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/256_044/image1.png,TSS_CVPR2016/FG3DCar/256_044/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/256_263/image2.png,TSS_CVPR2016/FG3DCar/256_263/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/256_263/image1.png,TSS_CVPR2016/FG3DCar/256_263/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/256_278/image2.png,TSS_CVPR2016/FG3DCar/256_278/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/256_278/image1.png,TSS_CVPR2016/FG3DCar/256_278/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/256_279/image2.png,TSS_CVPR2016/FG3DCar/256_279/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/256_279/image1.png,TSS_CVPR2016/FG3DCar/256_279/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/257_277/image2.png,TSS_CVPR2016/FG3DCar/257_277/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/257_277/image1.png,TSS_CVPR2016/FG3DCar/257_277/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/260_044/image2.png,TSS_CVPR2016/FG3DCar/260_044/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/260_044/image1.png,TSS_CVPR2016/FG3DCar/260_044/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/261_257/image2.png,TSS_CVPR2016/FG3DCar/261_257/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/261_257/image1.png,TSS_CVPR2016/FG3DCar/261_257/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/261_259/image2.png,TSS_CVPR2016/FG3DCar/261_259/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/261_259/image1.png,TSS_CVPR2016/FG3DCar/261_259/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/262_257/image2.png,TSS_CVPR2016/FG3DCar/262_257/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/262_257/image1.png,TSS_CVPR2016/FG3DCar/262_257/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/262_259/image2.png,TSS_CVPR2016/FG3DCar/262_259/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/262_259/image1.png,TSS_CVPR2016/FG3DCar/262_259/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/262_282/image2.png,TSS_CVPR2016/FG3DCar/262_282/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/262_282/image1.png,TSS_CVPR2016/FG3DCar/262_282/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/263_044/image2.png,TSS_CVPR2016/FG3DCar/263_044/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/263_044/image1.png,TSS_CVPR2016/FG3DCar/263_044/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/263_260/image2.png,TSS_CVPR2016/FG3DCar/263_260/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/263_260/image1.png,TSS_CVPR2016/FG3DCar/263_260/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/272_257/image2.png,TSS_CVPR2016/FG3DCar/272_257/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/272_257/image1.png,TSS_CVPR2016/FG3DCar/272_257/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/272_259/image2.png,TSS_CVPR2016/FG3DCar/272_259/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/272_259/image1.png,TSS_CVPR2016/FG3DCar/272_259/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/272_261/image2.png,TSS_CVPR2016/FG3DCar/272_261/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/272_261/image1.png,TSS_CVPR2016/FG3DCar/272_261/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/272_262/image2.png,TSS_CVPR2016/FG3DCar/272_262/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/272_262/image1.png,TSS_CVPR2016/FG3DCar/272_262/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/277_261/image2.png,TSS_CVPR2016/FG3DCar/277_261/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/277_261/image1.png,TSS_CVPR2016/FG3DCar/277_261/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/278_044/image2.png,TSS_CVPR2016/FG3DCar/278_044/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/278_044/image1.png,TSS_CVPR2016/FG3DCar/278_044/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/278_260/image2.png,TSS_CVPR2016/FG3DCar/278_260/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/278_260/image1.png,TSS_CVPR2016/FG3DCar/278_260/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/278_263/image2.png,TSS_CVPR2016/FG3DCar/278_263/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/278_263/image1.png,TSS_CVPR2016/FG3DCar/278_263/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/279_044/image2.png,TSS_CVPR2016/FG3DCar/279_044/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/279_044/image1.png,TSS_CVPR2016/FG3DCar/279_044/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/279_260/image2.png,TSS_CVPR2016/FG3DCar/279_260/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/279_260/image1.png,TSS_CVPR2016/FG3DCar/279_260/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/279_263/image2.png,TSS_CVPR2016/FG3DCar/279_263/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/279_263/image1.png,TSS_CVPR2016/FG3DCar/279_263/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_086/image2.png,TSS_CVPR2016/FG3DCar/281_086/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_086/image1.png,TSS_CVPR2016/FG3DCar/281_086/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_087/image2.png,TSS_CVPR2016/FG3DCar/281_087/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_087/image1.png,TSS_CVPR2016/FG3DCar/281_087/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_162/image2.png,TSS_CVPR2016/FG3DCar/281_162/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_162/image1.png,TSS_CVPR2016/FG3DCar/281_162/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_169/image2.png,TSS_CVPR2016/FG3DCar/281_169/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_169/image1.png,TSS_CVPR2016/FG3DCar/281_169/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_187/image2.png,TSS_CVPR2016/FG3DCar/281_187/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_187/image1.png,TSS_CVPR2016/FG3DCar/281_187/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_232/image2.png,TSS_CVPR2016/FG3DCar/281_232/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_232/image1.png,TSS_CVPR2016/FG3DCar/281_232/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_239/image2.png,TSS_CVPR2016/FG3DCar/281_239/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_239/image1.png,TSS_CVPR2016/FG3DCar/281_239/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_293/image2.png,TSS_CVPR2016/FG3DCar/281_293/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_293/image1.png,TSS_CVPR2016/FG3DCar/281_293/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/281_299/image2.png,TSS_CVPR2016/FG3DCar/281_299/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/281_299/image1.png,TSS_CVPR2016/FG3DCar/281_299/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/282_136/image2.png,TSS_CVPR2016/FG3DCar/282_136/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/282_136/image1.png,TSS_CVPR2016/FG3DCar/282_136/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/282_290/image2.png,TSS_CVPR2016/FG3DCar/282_290/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/282_290/image1.png,TSS_CVPR2016/FG3DCar/282_290/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/285_151/image2.png,TSS_CVPR2016/FG3DCar/285_151/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/285_151/image1.png,TSS_CVPR2016/FG3DCar/285_151/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/285_189/image2.png,TSS_CVPR2016/FG3DCar/285_189/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/285_189/image1.png,TSS_CVPR2016/FG3DCar/285_189/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/286_136/image2.png,TSS_CVPR2016/FG3DCar/286_136/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/286_136/image1.png,TSS_CVPR2016/FG3DCar/286_136/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/286_297/image2.png,TSS_CVPR2016/FG3DCar/286_297/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/286_297/image1.png,TSS_CVPR2016/FG3DCar/286_297/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/288_136/image2.png,TSS_CVPR2016/FG3DCar/288_136/image1.png,1,1,1
TSS_CVPR2016/FG3DCar/288_136/image1.png,TSS_CVPR2016/FG3DCar/288_136/image2.png,2,1,1
TSS_CVPR2016/FG3DCar/288_162/image2.png,TSS_CVPR2016/FG3DCar/288_162/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/288_162/image1.png,TSS_CVPR2016/FG3DCar/288_162/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/288_169/image2.png,TSS_CVPR2016/FG3DCar/288_169/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/288_169/image1.png,TSS_CVPR2016/FG3DCar/288_169/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/288_291/image2.png,TSS_CVPR2016/FG3DCar/288_291/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/288_291/image1.png,TSS_CVPR2016/FG3DCar/288_291/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/290_136/image2.png,TSS_CVPR2016/FG3DCar/290_136/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/290_136/image1.png,TSS_CVPR2016/FG3DCar/290_136/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/293_001/image2.png,TSS_CVPR2016/FG3DCar/293_001/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/293_001/image1.png,TSS_CVPR2016/FG3DCar/293_001/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/293_075/image2.png,TSS_CVPR2016/FG3DCar/293_075/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/293_075/image1.png,TSS_CVPR2016/FG3DCar/293_075/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/293_080/image2.png,TSS_CVPR2016/FG3DCar/293_080/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/293_080/image1.png,TSS_CVPR2016/FG3DCar/293_080/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/293_143/image2.png,TSS_CVPR2016/FG3DCar/293_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/293_143/image1.png,TSS_CVPR2016/FG3DCar/293_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/293_178/image2.png,TSS_CVPR2016/FG3DCar/293_178/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/293_178/image1.png,TSS_CVPR2016/FG3DCar/293_178/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/293_299/image2.png,TSS_CVPR2016/FG3DCar/293_299/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/293_299/image1.png,TSS_CVPR2016/FG3DCar/293_299/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/297_130/image2.png,TSS_CVPR2016/FG3DCar/297_130/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/297_130/image1.png,TSS_CVPR2016/FG3DCar/297_130/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/297_285/image2.png,TSS_CVPR2016/FG3DCar/297_285/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/297_285/image1.png,TSS_CVPR2016/FG3DCar/297_285/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/300_130/image2.png,TSS_CVPR2016/FG3DCar/300_130/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/300_130/image1.png,TSS_CVPR2016/FG3DCar/300_130/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/300_285/image2.png,TSS_CVPR2016/FG3DCar/300_285/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/300_285/image1.png,TSS_CVPR2016/FG3DCar/300_285/image2.png,2,0,1
TSS_CVPR2016/JODS/car_01_02/image2.png,TSS_CVPR2016/JODS/car_01_02/image1.png,1,0,2
TSS_CVPR2016/JODS/car_01_02/image1.png,TSS_CVPR2016/JODS/car_01_02/image2.png,2,0,2
TSS_CVPR2016/JODS/car_03_04/image2.png,TSS_CVPR2016/JODS/car_03_04/image1.png,1,0,2
TSS_CVPR2016/JODS/car_03_04/image1.png,TSS_CVPR2016/JODS/car_03_04/image2.png,2,0,2
TSS_CVPR2016/JODS/car_05_06/image2.png,TSS_CVPR2016/JODS/car_05_06/image1.png,1,0,2
TSS_CVPR2016/JODS/car_05_06/image1.png,TSS_CVPR2016/JODS/car_05_06/image2.png,2,0,2
TSS_CVPR2016/JODS/horse_01_02/image2.png,TSS_CVPR2016/JODS/horse_01_02/image1.png,1,0,2
TSS_CVPR2016/JODS/horse_01_02/image1.png,TSS_CVPR2016/JODS/horse_01_02/image2.png,2,0,2
TSS_CVPR2016/JODS/horse_02_03/image2.png,TSS_CVPR2016/JODS/horse_02_03/image1.png,1,0,2
TSS_CVPR2016/JODS/horse_02_03/image1.png,TSS_CVPR2016/JODS/horse_02_03/image2.png,2,0,2
TSS_CVPR2016/JODS/horse_02_04/image2.png,TSS_CVPR2016/JODS/horse_02_04/image1.png,1,0,2
TSS_CVPR2016/JODS/horse_02_04/image1.png,TSS_CVPR2016/JODS/horse_02_04/image2.png,2,0,2
TSS_CVPR2016/JODS/horse_03_04/image2.png,TSS_CVPR2016/JODS/horse_03_04/image1.png,1,0,2
TSS_CVPR2016/JODS/horse_03_04/image1.png,TSS_CVPR2016/JODS/horse_03_04/image2.png,2,0,2
TSS_CVPR2016/JODS/horse_05_06/image2.png,TSS_CVPR2016/JODS/horse_05_06/image1.png,1,0,2
TSS_CVPR2016/JODS/horse_05_06/image1.png,TSS_CVPR2016/JODS/horse_05_06/image2.png,2,0,2
