imageA,imageB,flow_dir,flip,category
TSS_CVPR2016/PASCAL/bike_05_06/image1.png,TSS_CVPR2016/PASCAL/bike_05_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_05_07/image2.png,TSS_CVPR2016/PASCAL/bike_05_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_05_07/image1.png,TSS_CVPR2016/PASCAL/bike_05_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_05_08/image2.png,TSS_CVPR2016/PASCAL/bike_05_08/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_05_08/image1.png,TSS_CVPR2016/PASCAL/bike_05_08/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_05_09/image2.png,TSS_CVPR2016/PASCAL/bike_05_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_05_09/image1.png,TSS_CVPR2016/PASCAL/bike_05_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_06_07/image2.png,TSS_CVPR2016/PASCAL/bike_06_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_06_07/image1.png,TSS_CVPR2016/PASCAL/bike_06_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_06_08/image2.png,TSS_CVPR2016/PASCAL/bike_06_08/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_06_08/image1.png,TSS_CVPR2016/PASCAL/bike_06_08/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_06_09/image2.png,TSS_CVPR2016/PASCAL/bike_06_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_06_09/image1.png,TSS_CVPR2016/PASCAL/bike_06_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_07_08/image2.png,TSS_CVPR2016/PASCAL/bike_07_08/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_07_08/image1.png,TSS_CVPR2016/PASCAL/bike_07_08/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_07_09/image2.png,TSS_CVPR2016/PASCAL/bike_07_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_07_09/image1.png,TSS_CVPR2016/PASCAL/bike_07_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_08_09/image2.png,TSS_CVPR2016/PASCAL/bike_08_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_08_09/image1.png,TSS_CVPR2016/PASCAL/bike_08_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_10_11/image2.png,TSS_CVPR2016/PASCAL/bike_10_11/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_10_11/image1.png,TSS_CVPR2016/PASCAL/bike_10_11/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_10_12/image2.png,TSS_CVPR2016/PASCAL/bike_10_12/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_10_12/image1.png,TSS_CVPR2016/PASCAL/bike_10_12/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bike_11_12/image2.png,TSS_CVPR2016/PASCAL/bike_11_12/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bike_11_12/image1.png,TSS_CVPR2016/PASCAL/bike_11_12/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_01_02/image2.png,TSS_CVPR2016/PASCAL/bus_01_02/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_01_02/image1.png,TSS_CVPR2016/PASCAL/bus_01_02/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_01_03/image2.png,TSS_CVPR2016/PASCAL/bus_01_03/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_01_03/image1.png,TSS_CVPR2016/PASCAL/bus_01_03/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_01_04/image2.png,TSS_CVPR2016/PASCAL/bus_01_04/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_01_04/image1.png,TSS_CVPR2016/PASCAL/bus_01_04/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_01_05/image2.png,TSS_CVPR2016/PASCAL/bus_01_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_01_05/image1.png,TSS_CVPR2016/PASCAL/bus_01_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_01_06/image2.png,TSS_CVPR2016/PASCAL/bus_01_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_01_06/image1.png,TSS_CVPR2016/PASCAL/bus_01_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_01_07/image2.png,TSS_CVPR2016/PASCAL/bus_01_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_01_07/image1.png,TSS_CVPR2016/PASCAL/bus_01_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_01_08/image2.png,TSS_CVPR2016/PASCAL/bus_01_08/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_01_08/image1.png,TSS_CVPR2016/PASCAL/bus_01_08/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_01_09/image2.png,TSS_CVPR2016/PASCAL/bus_01_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_01_09/image1.png,TSS_CVPR2016/PASCAL/bus_01_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_02_03/image2.png,TSS_CVPR2016/PASCAL/bus_02_03/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_02_03/image1.png,TSS_CVPR2016/PASCAL/bus_02_03/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_02_04/image2.png,TSS_CVPR2016/PASCAL/bus_02_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_02_04/image1.png,TSS_CVPR2016/PASCAL/bus_02_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_02_05/image2.png,TSS_CVPR2016/PASCAL/bus_02_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_02_05/image1.png,TSS_CVPR2016/PASCAL/bus_02_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_02_06/image2.png,TSS_CVPR2016/PASCAL/bus_02_06/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_02_06/image1.png,TSS_CVPR2016/PASCAL/bus_02_06/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_02_07/image2.png,TSS_CVPR2016/PASCAL/bus_02_07/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_02_07/image1.png,TSS_CVPR2016/PASCAL/bus_02_07/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_02_08/image2.png,TSS_CVPR2016/PASCAL/bus_02_08/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_02_08/image1.png,TSS_CVPR2016/PASCAL/bus_02_08/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_02_09/image2.png,TSS_CVPR2016/PASCAL/bus_02_09/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_02_09/image1.png,TSS_CVPR2016/PASCAL/bus_02_09/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_03_04/image2.png,TSS_CVPR2016/PASCAL/bus_03_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_03_04/image1.png,TSS_CVPR2016/PASCAL/bus_03_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_03_05/image2.png,TSS_CVPR2016/PASCAL/bus_03_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_03_05/image1.png,TSS_CVPR2016/PASCAL/bus_03_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_03_06/image2.png,TSS_CVPR2016/PASCAL/bus_03_06/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_03_06/image1.png,TSS_CVPR2016/PASCAL/bus_03_06/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_03_07/image2.png,TSS_CVPR2016/PASCAL/bus_03_07/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_03_07/image1.png,TSS_CVPR2016/PASCAL/bus_03_07/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_03_08/image2.png,TSS_CVPR2016/PASCAL/bus_03_08/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_03_08/image1.png,TSS_CVPR2016/PASCAL/bus_03_08/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_03_09/image2.png,TSS_CVPR2016/PASCAL/bus_03_09/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_03_09/image1.png,TSS_CVPR2016/PASCAL/bus_03_09/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_04_05/image2.png,TSS_CVPR2016/PASCAL/bus_04_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_04_05/image1.png,TSS_CVPR2016/PASCAL/bus_04_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_04_06/image2.png,TSS_CVPR2016/PASCAL/bus_04_06/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_04_06/image1.png,TSS_CVPR2016/PASCAL/bus_04_06/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_04_07/image2.png,TSS_CVPR2016/PASCAL/bus_04_07/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_04_07/image1.png,TSS_CVPR2016/PASCAL/bus_04_07/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_04_08/image2.png,TSS_CVPR2016/PASCAL/bus_04_08/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_04_08/image1.png,TSS_CVPR2016/PASCAL/bus_04_08/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_04_09/image2.png,TSS_CVPR2016/PASCAL/bus_04_09/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_04_09/image1.png,TSS_CVPR2016/PASCAL/bus_04_09/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_05_06/image2.png,TSS_CVPR2016/PASCAL/bus_05_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_05_06/image1.png,TSS_CVPR2016/PASCAL/bus_05_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_05_07/image2.png,TSS_CVPR2016/PASCAL/bus_05_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_05_07/image1.png,TSS_CVPR2016/PASCAL/bus_05_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_05_08/image2.png,TSS_CVPR2016/PASCAL/bus_05_08/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_05_08/image1.png,TSS_CVPR2016/PASCAL/bus_05_08/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_05_09/image2.png,TSS_CVPR2016/PASCAL/bus_05_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_05_09/image1.png,TSS_CVPR2016/PASCAL/bus_05_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_06_07/image2.png,TSS_CVPR2016/PASCAL/bus_06_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_06_07/image1.png,TSS_CVPR2016/PASCAL/bus_06_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_06_08/image2.png,TSS_CVPR2016/PASCAL/bus_06_08/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_06_08/image1.png,TSS_CVPR2016/PASCAL/bus_06_08/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_06_09/image2.png,TSS_CVPR2016/PASCAL/bus_06_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_06_09/image1.png,TSS_CVPR2016/PASCAL/bus_06_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_07_08/image2.png,TSS_CVPR2016/PASCAL/bus_07_08/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_07_08/image1.png,TSS_CVPR2016/PASCAL/bus_07_08/image2.png,2,1,3
TSS_CVPR2016/PASCAL/bus_07_09/image2.png,TSS_CVPR2016/PASCAL/bus_07_09/image1.png,1,0,3
TSS_CVPR2016/PASCAL/bus_07_09/image1.png,TSS_CVPR2016/PASCAL/bus_07_09/image2.png,2,0,3
TSS_CVPR2016/PASCAL/bus_08_09/image2.png,TSS_CVPR2016/PASCAL/bus_08_09/image1.png,1,1,3
TSS_CVPR2016/PASCAL/bus_08_09/image1.png,TSS_CVPR2016/PASCAL/bus_08_09/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_01_02/image2.png,TSS_CVPR2016/PASCAL/busd_01_02/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_01_02/image1.png,TSS_CVPR2016/PASCAL/busd_01_02/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_01_03/image2.png,TSS_CVPR2016/PASCAL/busd_01_03/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_01_03/image1.png,TSS_CVPR2016/PASCAL/busd_01_03/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_01_04/image2.png,TSS_CVPR2016/PASCAL/busd_01_04/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_01_04/image1.png,TSS_CVPR2016/PASCAL/busd_01_04/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_01_05/image2.png,TSS_CVPR2016/PASCAL/busd_01_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_01_05/image1.png,TSS_CVPR2016/PASCAL/busd_01_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_01_06/image2.png,TSS_CVPR2016/PASCAL/busd_01_06/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_01_06/image1.png,TSS_CVPR2016/PASCAL/busd_01_06/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_01_07/image2.png,TSS_CVPR2016/PASCAL/busd_01_07/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_01_07/image1.png,TSS_CVPR2016/PASCAL/busd_01_07/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_02_03/image2.png,TSS_CVPR2016/PASCAL/busd_02_03/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_02_03/image1.png,TSS_CVPR2016/PASCAL/busd_02_03/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_02_04/image2.png,TSS_CVPR2016/PASCAL/busd_02_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_02_04/image1.png,TSS_CVPR2016/PASCAL/busd_02_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_02_05/image2.png,TSS_CVPR2016/PASCAL/busd_02_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_02_05/image1.png,TSS_CVPR2016/PASCAL/busd_02_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_02_06/image2.png,TSS_CVPR2016/PASCAL/busd_02_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_02_06/image1.png,TSS_CVPR2016/PASCAL/busd_02_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_02_07/image2.png,TSS_CVPR2016/PASCAL/busd_02_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_02_07/image1.png,TSS_CVPR2016/PASCAL/busd_02_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_03_04/image2.png,TSS_CVPR2016/PASCAL/busd_03_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_03_04/image1.png,TSS_CVPR2016/PASCAL/busd_03_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_03_05/image2.png,TSS_CVPR2016/PASCAL/busd_03_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_03_05/image1.png,TSS_CVPR2016/PASCAL/busd_03_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_03_06/image2.png,TSS_CVPR2016/PASCAL/busd_03_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_03_06/image1.png,TSS_CVPR2016/PASCAL/busd_03_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_03_07/image2.png,TSS_CVPR2016/PASCAL/busd_03_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_03_07/image1.png,TSS_CVPR2016/PASCAL/busd_03_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_04_05/image2.png,TSS_CVPR2016/PASCAL/busd_04_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_04_05/image1.png,TSS_CVPR2016/PASCAL/busd_04_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_04_06/image2.png,TSS_CVPR2016/PASCAL/busd_04_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_04_06/image1.png,TSS_CVPR2016/PASCAL/busd_04_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_04_07/image2.png,TSS_CVPR2016/PASCAL/busd_04_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_04_07/image1.png,TSS_CVPR2016/PASCAL/busd_04_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/busd_05_06/image2.png,TSS_CVPR2016/PASCAL/busd_05_06/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_05_06/image1.png,TSS_CVPR2016/PASCAL/busd_05_06/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_05_07/image2.png,TSS_CVPR2016/PASCAL/busd_05_07/image1.png,1,1,3
TSS_CVPR2016/PASCAL/busd_05_07/image1.png,TSS_CVPR2016/PASCAL/busd_05_07/image2.png,2,1,3
TSS_CVPR2016/PASCAL/busd_06_07/image2.png,TSS_CVPR2016/PASCAL/busd_06_07/image1.png,1,0,3
TSS_CVPR2016/PASCAL/busd_06_07/image1.png,TSS_CVPR2016/PASCAL/busd_06_07/image2.png,2,0,3
TSS_CVPR2016/PASCAL/car_01_02/image2.png,TSS_CVPR2016/PASCAL/car_01_02/image1.png,1,0,3
TSS_CVPR2016/PASCAL/car_01_02/image1.png,TSS_CVPR2016/PASCAL/car_01_02/image2.png,2,0,3
TSS_CVPR2016/PASCAL/car_01_03/image2.png,TSS_CVPR2016/PASCAL/car_01_03/image1.png,1,1,3
TSS_CVPR2016/PASCAL/car_01_03/image1.png,TSS_CVPR2016/PASCAL/car_01_03/image2.png,2,1,3
TSS_CVPR2016/PASCAL/car_01_04/image2.png,TSS_CVPR2016/PASCAL/car_01_04/image1.png,1,1,3
TSS_CVPR2016/PASCAL/car_01_04/image1.png,TSS_CVPR2016/PASCAL/car_01_04/image2.png,2,1,3
TSS_CVPR2016/PASCAL/car_02_03/image2.png,TSS_CVPR2016/PASCAL/car_02_03/image1.png,1,1,3
TSS_CVPR2016/PASCAL/car_02_03/image1.png,TSS_CVPR2016/PASCAL/car_02_03/image2.png,2,1,3
TSS_CVPR2016/PASCAL/car_02_04/image2.png,TSS_CVPR2016/PASCAL/car_02_04/image1.png,1,1,3
TSS_CVPR2016/PASCAL/car_02_04/image1.png,TSS_CVPR2016/PASCAL/car_02_04/image2.png,2,1,3
TSS_CVPR2016/PASCAL/car_03_04/image2.png,TSS_CVPR2016/PASCAL/car_03_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/car_03_04/image1.png,TSS_CVPR2016/PASCAL/car_03_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/car_05_06/image2.png,TSS_CVPR2016/PASCAL/car_05_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/car_05_06/image1.png,TSS_CVPR2016/PASCAL/car_05_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_01_02/image2.png,TSS_CVPR2016/PASCAL/motorbike_01_02/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_01_02/image1.png,TSS_CVPR2016/PASCAL/motorbike_01_02/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_01_03/image2.png,TSS_CVPR2016/PASCAL/motorbike_01_03/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_01_03/image1.png,TSS_CVPR2016/PASCAL/motorbike_01_03/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_01_04/image2.png,TSS_CVPR2016/PASCAL/motorbike_01_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_01_04/image1.png,TSS_CVPR2016/PASCAL/motorbike_01_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_01_05/image2.png,TSS_CVPR2016/PASCAL/motorbike_01_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_01_05/image1.png,TSS_CVPR2016/PASCAL/motorbike_01_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_02_03/image2.png,TSS_CVPR2016/PASCAL/motorbike_02_03/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_02_03/image1.png,TSS_CVPR2016/PASCAL/motorbike_02_03/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_02_04/image2.png,TSS_CVPR2016/PASCAL/motorbike_02_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_02_04/image1.png,TSS_CVPR2016/PASCAL/motorbike_02_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_02_05/image2.png,TSS_CVPR2016/PASCAL/motorbike_02_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_02_05/image1.png,TSS_CVPR2016/PASCAL/motorbike_02_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_03_04/image2.png,TSS_CVPR2016/PASCAL/motorbike_03_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_03_04/image1.png,TSS_CVPR2016/PASCAL/motorbike_03_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_03_05/image2.png,TSS_CVPR2016/PASCAL/motorbike_03_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_03_05/image1.png,TSS_CVPR2016/PASCAL/motorbike_03_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_04_05/image2.png,TSS_CVPR2016/PASCAL/motorbike_04_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_04_05/image1.png,TSS_CVPR2016/PASCAL/motorbike_04_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/motorbike_05_06/image2.png,TSS_CVPR2016/PASCAL/motorbike_05_06/image1.png,1,0,3
TSS_CVPR2016/PASCAL/motorbike_05_06/image1.png,TSS_CVPR2016/PASCAL/motorbike_05_06/image2.png,2,0,3
TSS_CVPR2016/PASCAL/train_01_02/image2.png,TSS_CVPR2016/PASCAL/train_01_02/image1.png,1,1,3
TSS_CVPR2016/PASCAL/train_01_02/image1.png,TSS_CVPR2016/PASCAL/train_01_02/image2.png,2,1,3
TSS_CVPR2016/PASCAL/train_01_03/image2.png,TSS_CVPR2016/PASCAL/train_01_03/image1.png,1,0,3
TSS_CVPR2016/PASCAL/train_01_03/image1.png,TSS_CVPR2016/PASCAL/train_01_03/image2.png,2,0,3
TSS_CVPR2016/PASCAL/train_01_04/image2.png,TSS_CVPR2016/PASCAL/train_01_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/train_01_04/image1.png,TSS_CVPR2016/PASCAL/train_01_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/train_01_05/image2.png,TSS_CVPR2016/PASCAL/train_01_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/train_01_05/image1.png,TSS_CVPR2016/PASCAL/train_01_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/train_02_03/image2.png,TSS_CVPR2016/PASCAL/train_02_03/image1.png,1,1,3
TSS_CVPR2016/PASCAL/train_02_03/image1.png,TSS_CVPR2016/PASCAL/train_02_03/image2.png,2,1,3
TSS_CVPR2016/PASCAL/train_02_04/image2.png,TSS_CVPR2016/PASCAL/train_02_04/image1.png,1,1,3
TSS_CVPR2016/PASCAL/train_02_04/image1.png,TSS_CVPR2016/PASCAL/train_02_04/image2.png,2,1,3
TSS_CVPR2016/PASCAL/train_02_05/image2.png,TSS_CVPR2016/PASCAL/train_02_05/image1.png,1,0,3
TSS_CVPR2016/PASCAL/train_02_05/image1.png,TSS_CVPR2016/PASCAL/train_02_05/image2.png,2,0,3
TSS_CVPR2016/PASCAL/train_03_04/image2.png,TSS_CVPR2016/PASCAL/train_03_04/image1.png,1,0,3
TSS_CVPR2016/PASCAL/train_03_04/image1.png,TSS_CVPR2016/PASCAL/train_03_04/image2.png,2,0,3
TSS_CVPR2016/PASCAL/train_03_05/image2.png,TSS_CVPR2016/PASCAL/train_03_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/train_03_05/image1.png,TSS_CVPR2016/PASCAL/train_03_05/image2.png,2,1,3
TSS_CVPR2016/PASCAL/train_04_05/image2.png,TSS_CVPR2016/PASCAL/train_04_05/image1.png,1,1,3
TSS_CVPR2016/PASCAL/train_04_05/image1.png,TSS_CVPR2016/PASCAL/train_04_05/image2.png,2,1,3
